332,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2006]"
num_isolates,18,107,393,153
Z,88.88888889,85.98130841,75.82697201,71.89542484
N,5.555555556,3.738317757,9.41475827,9.803921569
T,5.555555556,3.738317757,4.325699746,3.267973856
S,0,0.934579439,3.562340967,3.267973856
D,0,0,1.526717557,0.653594771
E,0,0.934579439,1.017811705,1.960784314
K,0,0.934579439,2.03562341,5.22875817
R,0,0,0,0.653594771
H,0,0,0.254452926,0
Y,0,0.934579439,0,0
Q,0,0,0,0
I,0,2.803738318,1.526717557,2.614379085
L,0,0,0.508905852,0.653594771
V,0,0,0,0
A,0,0,0,0
C,0,0,0,0
F,0,0,0,0
G,0,0,0,0
M,0,0,0,0
P,0,0,0,0
W,0,0,0,0
