392,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,71,122,159,291,610,217
Z,94.36619718,92.62295082,83.64779874,81.44329897,85.24590164,81.56682028
N,1.408450704,3.278688525,5.660377358,7.903780069,7.049180328,9.677419355
T,2.816901408,0,1.257861635,2.06185567,0.819672131,1.382488479
S,1.408450704,1.639344262,6.289308176,3.780068729,2.459016393,2.304147465
D,0,2.459016393,3.144654088,2.405498282,2.62295082,3.686635945
E,0,0,0,0,0,0
K,0,0,0,1.718213058,1.147540984,1.382488479
R,0,0,0,0,0.163934426,0
H,0,0,0,0.343642612,0.327868852,0
Y,0,0,0,0.343642612,0,0
Q,0,0,0,0,0.163934426,0
I,0,0,0,0,0,0
L,0,0,0,0,0,0
V,0,0,0,0,0,0
A,0,0,0,0,0,0
C,0,0,0,0,0,0
F,0,0,0,0,0,0
G,0,0,0,0,0,0
M,0,0,0,0,0,0
P,0,0,0,0,0,0
W,0,0,0,0,0,0
