392,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,1,79,273,219,91
Z,100,75.94936709,68.4981685,68.03652968,75.82417582
N,0,15.18987342,14.28571429,14.61187215,9.89010989
T,0,5.063291139,3.663003663,4.109589041,1.098901099
S,0,3.797468354,7.326007326,2.739726027,3.296703297
D,0,0,1.465201465,0.913242009,2.197802198
E,0,0,0.366300366,0.913242009,0
K,0,0,0.732600733,3.652968037,1.098901099
R,0,0,0,0,0
H,0,0,0.366300366,1.826484018,1.098901099
Y,0,0,0.732600733,0.456621005,2.197802198
Q,0,0,1.098901099,0,0
I,0,0,0.366300366,0,0
L,0,0,0.366300366,0.913242009,0
V,0,0,0,0,0
A,0,0,0.732600733,0,0
C,0,0,0,0.456621005,0
F,0,0,0,0.456621005,0
G,0,0,0,0.456621005,2.197802198
M,0,0,0,0,0
P,0,0,0,0.456621005,1.098901099
W,0,0,0,0,0
