339,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,13,38,28,55,167,30
Z,84.61538462,68.42105263,89.28571429,67.27272727,71.25748503,80
N,0,5.263157895,0,9.090909091,6.586826347,0
T,0,7.894736842,7.142857143,0,4.191616766,3.333333333
S,0,2.631578947,0,3.636363636,2.395209581,0
D,7.692307692,2.631578947,0,5.454545455,4.191616766,0
E,7.692307692,5.263157895,0,7.272727273,2.994011976,6.666666667
K,0,0,3.571428571,0,3.592814371,6.666666667
R,0,0,0,0,0,0
H,0,5.263157895,0,5.454545455,0,0
Y,0,0,0,0,1.19760479,3.333333333
Q,0,0,0,0,0,0
I,0,0,0,0,1.19760479,0
L,0,0,0,0,0,0
V,0,0,0,0,0.598802395,0
A,0,0,0,0,0,0
C,0,0,0,0,0,0
F,0,0,0,0,0.598802395,0
G,0,2.631578947,0,1.818181818,0.598802395,0
M,0,0,0,0,0.598802395,0
P,0,0,0,0,0,0
W,0,0,0,0,0,0
