332,"[1986, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2009]","[2010, 2015]"
num_isolates,21,18,30,26,39
Z,95.23809524,94.44444444,80,76.92307692,82.05128205
N,4.761904762,5.555555556,13.33333333,7.692307692,5.128205128
T,0,0,3.333333333,7.692307692,5.128205128
S,0,0,0,0,0
D,0,0,3.333333333,3.846153846,0
E,0,0,0,0,0
K,0,0,0,3.846153846,2.564102564
R,0,0,0,0,0
H,0,0,0,0,0
Y,0,0,0,0,0
Q,0,0,0,0,0
I,0,0,0,0,2.564102564
L,0,0,0,0,0
V,0,0,0,0,0
A,0,0,0,0,0
C,0,0,0,0,0
F,0,0,0,0,0
G,0,0,0,0,0
M,0,0,0,0,0
P,0,0,0,0,2.564102564
W,0,0,0,0,0
